name,detail,nutri,allergy
"카페 아메리카노
          Caffe Americano",이디야의 스모키한 맛과 풍부한 바디감을 느낄 수 있는 이디야 대표 음료,"칼로리
(12kal)


포화지방
(12kal)


당류
(0g)


나트륨
(2mg)


단백질
(20g)


카페인
(22mg)","알레르기 유발요인: 계란, 우유, 대두, 밀, 쇠고기, 닭고기 함유"
(L)달달커피                  (L)Mixed coffee,이디야의 노하우가 집약된 커피믹스의 맛을 즐길 수 있는 음료,"칼로리
(277kcal)


 당류
(20g)


 단백질
(2g)


 포화지방
(9g)


 나트륨
(39mg)


 카페인
(236mg)",알레르기 성분 정보 : 우유
(EX)달달커피                  (EX)Mixed coffee,이디야의 노하우가 집약된 커피믹스의 맛을 즐길 수 있는 음료,"칼로리
(323kcal)


 당류
(23g)


 단백질
(2g)


 포화지방
(11g)


 나트륨
(46mg)


 카페인
(276mg)",알레르기 성분 정보 : 우유
팥인절미 1인빙수                   Red Bean Injeolmi,"아삭한 얼음과 팥이 어우러진 베이스에 아이스크림, 통팥, 인절미,시리얼을 올린 빙수","칼로리
(569kcal)


 당류
(53g)


 단백질
(11g)


 포화지방
(6g)


 나트륨
(218mg)


 카페인
(0mg)","알레르기 성분 정보 : 우유, 대두"
망고 요거놀라 1인빙수                  Mango Yogurt Granola,"아삭한 얼음과 요거트가 어우러진 베이스에 아이스크림, 망고패션베이스, 그래놀라를 올린 빙수","칼로리
(452kcal)


 당류
(56g)


 단백질
(7g)


 포화지방
(7g)


 나트륨
(93mg)


 카페인
(0mg)","알레르기 성분 정보 : 우유, 대두"
초당 옥수수 1인 빙수                  Sweet Corn,알알이 씹히는 고소한 옥수수수와 바삭한 콘후레이크의 식감이 어우러진 여름시즌 한정 초당 옥수수 빙수,"칼로리
(396kcal)


 당류
(41g)


 단백질
(8g)


 포화지방
(7g)


 나트륨
(131mg)


 카페인
(0mg)","알레르기 성분 정보 : 우유, 대두"
팥인절미 눈꽃빙수                  Red Bean Injeolmi,부드러운 우유 눈꽃 빙수에 국산팥과 인절미를 올려 고소하고 달콤하게 즐길 수 있는 빙수,"칼로리
(771kcal)


 당류
(52g)


 단백질
(18g)


 포화지방
(6g)


 나트륨
(331mg)


 카페인
(0mg)","알레르기 성분 정보 : 우유, 대두, 밀"
애플망고 눈꽃빙수                  Apple Mango,부드러운 우유 눈꽃 빙수에 달콤한 망고를 더해 시원하고 달콤하게 즐길 수 있는 빙수,"칼로리
(533kcal)


 당류
(102g)


 단백질
(7g)


 포화지방
(5g)


 나트륨
(97mg)


 카페인
(0mg)","알레르기 성분 정보 : 우유, 대두"
이디야 콤부차 복숭아 망고                   Peach & Mango,"홍차와 녹차의 추출액과 프락토올리고당, 스코비로 발효한 콤부차 원액과 정제수, 이디야의 노하우가 담긴 과일 티 농축액을 블렌딩하여 만든 프리바이오틱스를 함유한 병음료 콤부차","칼로리
(142kcal)


 당류
(32g)


 단백질
(0g)


 포화지방
(0g)


 나트륨
(0mg)


 카페인
(0mg)",알레르기 성분 정보 : 복숭아
